
Date,Name,Tags,URL,Description
97,Liz in September,2014,https://boxd.it/8X0a,"""An adaptation of the American play Last Summer in Bluefish Cove that stars model/actress Patricia Velásquez as Liz, who takes a liking to Eva, a traveler whose car broke down nearby, landing her at the hotel owned by Liz’s friend Margot. All of Margot’s friends are lesbians, and everybody’s coming to town for Liz’s 37th birthday. Variety wrote that 'this handsome romantic drama will be a crowdpleaser primarily among lesbian audiences in various formats.'"""
98,BFFs,2014,https://boxd.it/81I4,"""This fun buddy-movie-slash-romcom 'takes female-driven to a whole new level,' according to out comedian Brittani Nichols, who wrote in her review of the film, 'It’s a narrative that opens the doors for the discussion of sexual fluidity without making it corny or annoying and the best part of all is it’s funny.' It’s the story of two friends who fake being a couple to use a free trip to a Couples Retreat and discover while pretending to be girlfriends that there might be more to their friendship than they previously considered."""
99,My Mother Likes Women,2002,https://boxd.it/3ngG,"""Long-divorced Sophia gathers her three daughters to share the news that she’s fallen in love! Hurrah! That love is the sapphic sort. Not-so-Hurrah."""
100,Daphne,2007,https://boxd.it/68HI,"""Daphne is exactly the film you need, if the thing you’re missing from your life is Downton Abby’s Elizabeth McGovern in a depressing-as-fuck period drama about the unrequited lady loves of novelist Daphne DuMauier."""
101,Antonia's Line,1995,https://boxd.it/29nG,"""This multi-generational film that explores the lineage of a World War II widow named named Antonia, who returns to her hometown to take care of her ailing mother. Danielle refuses to take a husband, but does want to have a child. After getting pregnant and giving birth, Danielle ultimately falls in love with her genius daughter’s tutor."""
102,Almost Adults,2016,https://boxd.it/c6mK,"""A cute film that delivers some light charm with minimal offensiveness, starring Elise Bauman of Carmilla as lesbian tomboy femme Mackenzie and Natasha Negovanlis as her best friend Cassie, the last girl in the world not to notice that Mack is gay as hell."""
103,Love My Life,2006,https://boxd.it/118G,"""Based off the josei manga by Ebine Yamaji, Love My Life was a favorite of many commenters on our original list. 'The joy of the film, aside from the relationship between the main character and her girlfriend,' Rhea said, 'is the one between her and her father as she learns more about him and her mother’s past.'"
104,Portrait of a Serial Monogamist,2015,https://boxd.it/aXu4,"""Elsie is a forty-year-old Jewish lesbian in Toronto who— after getting her heart broken at the tender age of 12 — has bounced from serious relationship to serious relationship all her life, refusing to be single and perfecting her exit strategy. The film opens with Elise breaking up with her current girlfriend of five years and, for the first time in her life, finding herself unable to walk out the door of one monogamous situation and into the arms of another one."""
105,When Night Is Falling,1995,https://boxd.it/20eK,"""'My favourite film simply because it unashamedly clings to an impossible optimism,' wrote commenter Marriane. 'I mean, come on … the dog comes back to life to the strains of the Hallelujah chorus. It was this kind of optimism that saw marriage equality germinate, take root and flower.'"""
106,"Bumblefuck, USA",2011,https://boxd.it/40Ik,"""Alexa moves from Amsterdam to a small U.S. town to film a documentary to help her make sense of her gay best friend’s suicide. While she’s there, she falls in love with a woman for the first time in her life. It only takes one summer for Alexa’s life to change forever."""
107,The Purple Sea,2009,https://boxd.it/1e7c,"""In this stunning 19th century period film, the powerful quarrymaster’s daughter falls in love with her childhood friend Sara when she returns to the remote Mediterranean island where they both grew up. Their affair scandalizes the island."""
108,Tru Love,2013,https://boxd.it/88hu,"""The May/December romance at the heart of Tru Love is but one of the many complex relationships in this surprisingly layered film. Winner of nearly a dozen awards across the U.S., Canada, Ireland, and India, Tru Love might just make you want to believe in soul mates. Or fall asleep. Depends on your style."""
109,Better Than Chocolate,1999,https://boxd.it/1HmA,"""Better Than Chocolate is not without flaws. It’s cliched and over-the-top; there’s a trans woman character played by a cis man; and the poster looks like some kind of Lisa Frank fever-dream, all of which we can probably chalk up to it being a film from the ’90s. If you can get around that, you can enjoy this endearing and charming love story about a girl who drops out of college to work at a lesbian bookstore, much to the adorable confusion of her chocolate-addicted mother. Fun fact: the actor who played the trans woman character also played Bob Corbett on Bomb Girls and Henrik on Orphan Black."""
110,It's in the Water,1997,https://boxd.it/1Ctm,"""In It’s In The Water, the whole town of Azalea Springs, Texas loses its damn mind when someone makes an offhand comment about having their water tested for The Gay. This film hits all the 90’s queer g-spots: beards, leather bars, AIDS, and anti-gay protesters foaming at the mouth. Plus some ladies making out in a supply closet, if you’re into that sort of thing."""
111,My Friend from Faro,2008,https://boxd.it/1RDw,"""Just your classic German tale of a tomboy who assumes the identity of a Portuguese guy named Miguel after she plows down a pretty girl in the street."""
112,Gray Matters,2006,https://boxd.it/1Ngy,"""Heather Graham stars in this cheesy, adorable rom-com about a ballroom dancer who falls in love with her brother’s girlfriend."""
113,Puccini for Beginners,2006,https://boxd.it/1Dy8,"""This “screwball comedy of sexual confusion with lesbian inclinations” was made by Maria Maggenti, who also made The Incredibly True Adventures of Two Girls In Love. It’s not a masterpiece, but out actress Sarah Croce and her two friends enjoyed watching it while eating Italian food, so."""
114,Entre Nous,1983,https://boxd.it/XIU,"""This story of two young married women who realize how unfulfilled they are in their marriages when they fall in love with each other takes place in the 1950s, with flashbacks set in World War II, when one of the women was placed in an internment camp for Jews. Nominated for an Academy Award for Best Foreign Film."""
115,A Perfect Ending,2012,https://boxd.it/3CS6,"""Nicole Conn is a prolific lesbian filmmaker and, to be honest, usually her name on a title is a pretty good indication that we’re not watching a good movie. But a lot of queer women swear by her movies and love the heck out of ’em so we felt obligated to include at least one! If Pretty Woman had a baby gay baby with Nicholas Sparks, the result would be A Perfect Ending, a drama about a call girl with a heart of gold and an artist’s temperament who falls in love with a “straight” WASPy housewife who is dying of cancer. The ending may be perfect, but it’s sad as heck."""
116,Girltrash: All Night Long,2014,https://boxd.it/7v3e,"""There was a lot of drama around the release of this film, and we do stand with Angela Robinson, who did not approve the final cut of the movie. But it’s still pretty cute and worth a mention — it’s a rock musical chock-full of ladies you love to see play gay, like the lead actresses from South of Nowhere and Kate French, Malaya Rivera Drew, Clementine Ford and Rose Rollins from The L Word."""
117,Go Fish,1994,https://boxd.it/1GBu,"""It’s a classic. It holds a special place in the hearts of so many lesbians who remember a time when this was all there was, and its legend leaves many modern viewers stuck scratching their heads about why it was ever a thing. Well: while coming out stories are wildly important, it’s always lovely to see a lesbian story that focuses on what happens next. Go Fish is a fun, spunky film about the frustrating experience of finding love, even when it’s right under your nose."""
118,Below Her Mouth,2016,https://boxd.it/cQVQ,"""This film earned high marks for going all-in with lesbian sex, and gets a spot on this list for that alone, despite being, at times, utterly insufferable. However, if we’d seen this in high school when we were figuring out our sexualities and weren’t already bored by its stale tropes, excruciating dialogue and the utter cliche of the lead character, it’d probably change our lives and make us all the lesbians we are today; but much earlier!"""
119,Lost and Delirious,2001,https://boxd.it/1Ina,"""Most of us agree that this film was terrible, but its not without its merits. Like that cast, and those uniforms?"""
